is,-0.059769104,206103
lines,-0.083355783,730
mog,0.172768689,729
recorded,-0.236294169,727
idk,-0.151864559,725
ruined,-0.804543759,721
solved,0.246778299,718
fascinate,-0.121028646,717
perhaps,0.076538731,717
superuser,0.177251516,716
flow,0.28891834,714
es,-0.113665047,713
putting,-0.072609371,713
improving,0.126224608,713
siri,0.065219873,711
mention,0.085179626,711
stories,-0.062951615,709
action,0.097250057,709
replace,0.1025076,709
build,0.054331475,706
froze,-0.720199069,704
hang,-0.0645845,704
wi-fi,0.053741209,703
purchasing,-0.064394544,702
beyond,0.067188927,702
newest,0.133519339,702
shuts,-0.480479759,700
realy,0.05460894,699
wonder,0.055009512,699
upgrading,0.13536046,699
pulse,0.121073602,697
enabled,0.06045522,693
finds,-0.054753466,692
spanish,-0.091807273,690
adobe,0.101460841,689
amazingly,0.242028333,689
regret,0.207487891,688
register,-0.212792898,687
occasionally,0.098079483,683
couldnt,-0.327416022,682
enjoyed,0.163429564,681
caused,-0.096919045,679
binary,0.171500927,679
whether,0.203844733,678
fabulous,0.475408353,678
eris,-0.165769874,675
sooo,0.067717285,675
isnt,-0.456021627,673
poorly,-0.430779407,673
barely,-0.33383357,673
answers,-0.197566303,673
road,0.057305827,673
losing,-0.10281703,671
txt,-0.076605223,671
unresponsive,-0.445421111,670
unstable,-0.439814677,667
written,-0.083570149,666
connecting,-0.117079767,665
common,-0.10474972,665
sexy,0.46267948,665
palm,0.051832517,664
inaccurate,-0.747219477,663
unreliable,-0.628499645,661
blackberry,0.06063104,661
honeycomb,0.081577568,659
pure,0.064534643,658
ratings,0.101562082,658
apk,0.111376533,656
genius,0.347174796,656
excelent,0.675527,656
killed,-0.553981126,654
startup,-0.154680575,652
trip,0.069451673,652
slows,-0.458095439,649
classic,0.107432172,649
clicking,0.057814337,648
must-have,0.498149372,648
moves,-0.111786452,647
tmobile,-0.0676514,644
hog,-0.386922315,642
lil,0.058474962,642
rip,-0.495546433,640
ideas,-0.104763857,640
hardly,-0.365475756,638
promised,0.09988855,638
reads,-0.072598299,637
yea,0.320927858,636
scam,-0.794629108,633
figured,0.223957617,632
surprised,0.175950421,631
sensitive,-0.063058685,630
obviously,0.111756836,627
slick,0.15484713,627
trash,-0.773192718,626
compare,0.067843187,626
knew,0.132795952,626
incorrect,-0.429081499,624
ex,0.051439552,624
killing,-0.083804785,623
doubt,0.100504776,623
infuse,-0.058402093,621
dude,0.072992786,619
glitchy,-0.377850763,617
yr,0.059433257,616
drawer,0.073670962,616
forcing,-0.368221491,615
replaced,0.122110936,615
enjoyable,0.140390553,615
episodes,-0.182509662,612
dollars,-0.083546311,612
scanning,-0.07803871,612
ty,0.21791822,612
wouldnt,-0.604582221,611
btw,0.116864337,611
worry,0.476429995,611
resolved,0.055860397,610
previously,0.096942998,606
buddy,0.241740543,606
japanese,-0.067741137,605
dream,0.260365626,604
#,-0.06672718,603
sends,-0.349624699,602
weak,-0.782438717,600
ms,0.08548178,597
att,-0.117019178,596
quicker,0.075138079,595
dosent,-0.843988076,587
installation,-0.197297954,587
deserve,0.106390097,587
harder,-0.073437287,585
yesterday,0.062904411,581
shazam,0.055334599,579
earlier,0.080225438,578
hardware,0.147545366,576
channel,-0.066356434,575
kudos,0.154322121,575
irritating,-0.319296334,574
clunky,-0.161843124,574
removing,-0.15108043,574
method,0.132113242,573
states,-0.090272437,572
blows,-0.537418219,568
emoji,-0.074281752,568
adw,0.102957485,568
dnt,-0.637897543,566
mad,-0.218986282,566
arrow,-0.05190487,566
notch,0.22806695,566
loud,-0.069824969,565
reinstalling,0.228005183,565
easiest,0.242761603,565
gorgeous,0.385253457,563
translation,-0.123112535,562
empty,-0.094015773,561
dell,-0.057284093,560
carry,0.196732062,559
muy,0.199722975,558
translate,-0.075972331,556
channels,-0.084386258,553
frequent,0.130740236,551
secure,0.137705732,551
loop,-0.353012791,550
direction,-0.094589705,549
gift,0.059282118,549
ally,-0.144097417,548
badly,-0.187964426,547
charged,-0.251397143,544
disappear,-0.217239691,544
requests,-0.087367698,544
slightly,0.10730742,544
dates,-0.060988492,543
advertising,-0.367469944,541
sadly,-0.084707731,540
terrific,0.447152194,540
practical,0.088929756,539
nt,-0.599394897,536
menus,0.061280497,535
colours,-0.064596844,534
imagine,0.367746337,532
steps,-0.139795014,529
slider,0.050182379,528
flipboard,0.080754869,528
frustrated,-0.158702295,527
na,-0.094706812,527
fab,0.422891093,527
bless,0.10617901,526
sell,-0.124716925,525
unnecessary,-0.084123215,525
cuts,-0.342819709,523
dial,-0.089285343,523
records,-0.07841843,522
hello,-0.123589687,521
connects,-0.097536646,520
wasting,-0.240777671,519
def,0.067592211,518
enjoying,0.214579891,518
overclock,0.135149894,517
global,-0.097868791,515
bye,-0.219113641,514
blocks,-0.097121586,513
gd,0.351620145,512
bomb,0.554085113,512
dose,-0.109455674,507
protection,0.068812691,507
reminds,0.106931824,507
bloat,-0.675179056,506
5stars,0.181120874,506
slideit,0.079312916,505
calc,0.123415133,505
exellent,0.731056969,505
cliq,-0.338956849,504
passwords,-0.210208364,504
angry,-0.084146315,504
bravo,0.362628711,504
normally,0.164519307,503
expired,-0.477698679,500
confused,-0.378717858,500
ne,-0.436724361,498
brother,-0.054558044,498
prob,0.202253049,498
elegant,0.22895837,497
ultimate,0.328544903,497
loses,-0.278311407,495
invalid,-0.510023312,494
perfection,0.503269093,494
unwanted,-0.22893756,493
children,-0.101591557,493
activate,-0.17966399,492
xd,0.241984787,492
unlimited,0.124939242,491
balls,-0.183525267,490
cm9,0.057558212,487
knowing,0.19642964,487
meant,0.155579104,485
compatibility,-0.060017132,484
helping,0.062767656,483
superior,0.077183055,483
resources,0.082894102,482
shuffle,0.097840163,482
cents,0.093825755,481
smoother,0.103082988,481
hmm,-0.258956906,480
flexible,0.059572557,479
blah,-0.229893218,478
refunded,-0.438706672,477
cheers,0.171249755,477
curve,0.085732698,476
restored,0.090067461,476
fancy,0.181583627,476
child,-0.058810136,475
letting,-0.212623437,474
incoming,-0.092178682,474
refreshing,0.078154742,474
tapping,0.143481559,474
screwed,-0.385513037,473
rich,0.070510807,472
bullshit,-1.012563896,470
causing,-0.079183344,470
fly,0.055632137,469
installs,-0.281942647,468
ignore,0.084206534,468
pos,-0.715898292,467
wth,-0.737111225,466
popup,0.094616176,466
misleading,-0.844690976,465
con,-0.101610002,465
relaxing,0.185673475,465
terms,-0.113832835,463
symbols,-0.077284615,463
leaves,-0.089992864,462
idiots,0.55529503,462
burn,0.133842669,459
intended,0.150974782,458
disappeared,-0.350256679,455
costs,-0.196789002,455
#1,0.392617405,455
wonderfully,0.29948805,454
gold,0.124854679,453
bc,0.138503405,453
clever,0.298710771,453
prompt,0.11887377,452
$1 ,0.053481804,450
sygic,0.169823242,449
locking,-0.143883215,446
difficulty,-0.069033266,446
realize,0.267400392,445
restarts,-0.466856361,444
app2sd,-0.125204507,444
explain,-0.205876271,443
noise,-0.150856641,442
donation,0.062376863,442
cat,0.065161919,442
locale,0.12981165,442
hooked,0.211849456,442
sorted,0.136283224,441
unblock,0.325471474,441
2nd,0.113852013,440
boy,0.122559893,440
unavailable,-0.823354071,438
heck,-0.394283091,437
recipes,-0.198563744,436
nope,-0.897085546,435
boxes,-0.099949824,435
tip,0.137562091,435
abandoned,-0.689348865,434
sometime,0.07459318,434
command,0.054580625,433
FALSE,-0.401362892,432
streams,-0.053438996,432
nuff,0.325412851,432
500,-0.161649737,431
appointments,-0.078186648,431
stopping,-0.310293074,430
idiot,0.242202132,430
er,-0.101907743,429
disappears,-0.383218849,428
comprehensive,0.22927956,427
outdated,-0.477961928,425
emojis,-0.087759808,424
highlighting,-0.086686883,424
tones,-0.055660463,424
trick,0.068735848,424
intrusive,-0.154898628,423
nyc,0.141022351,423
thinks,-0.091796529,422
flaws,0.061782945,422
greatly,0.076073702,422
14,-0.143160936,421
economist,-0.061987082,417
fresh,0.148548015,417
keeper,0.239646292,417
pathetic,-0.737857245,416
buffering,-0.115579089,416
failure,-0.470688017,414
pre,0.062510766,414
den,-0.068957961,413
coolest,0.424835421,413
personally,0.063710356,411
eventually,0.099698013,411
stinks,-1.186151698,410
restarting,-0.076927784,410
droid2,-0.064672688,410
mistakes,-0.10063318,408
fcs,-0.394745713,407
felt,0.065855631,407
initially,0.089081345,407
blocked,-0.119290992,406
dice,-0.074616889,406
incompatible,-0.599004123,405
eats,-0.470960594,405
sluggish,-0.118847104,404
expecting,-0.090894948,404
annoyed,-0.310078305,403
model,-0.065090168,403
yup,0.258914253,403
ma,-0.051037013,402
dialer,0.105367458,402
gladly,0.130798427,402
indispensable,0.595848805,402
brill,0.643988922,402
silly,-0.204797234,401
strong,0.209308881,401
sucked,-0.841866231,400
competition,0.051574329,400
saber,0.192662214,400
suite,0.066715149,399
screw,-0.320938284,398
freakin,0.062075231,398
rotation,0.088503715,398
master,0.099249789,396
popping,-0.072778652,395
reboots,-0.204640141,394
cities,-0.156819464,394
smh,-0.771875529,393
fee,-0.061224503,393
american,-0.089719697,392
breaks,-0.175856243,391
butt,0.05486554,391
speeds,0.218889977,391
boss,0.418272731,391
transparent,0.074487575,390
grate,0.354648709,390
liking,0.115279358,389
retarded,-0.653705852,388
peace,0.075825268,388
folks,0.141839423,388
clips,-0.308712785,387
french,-0.100890348,387
networks,0.073975031,386
accurately,0.055236622,385
fastest,0.118284203,385
2011,-0.12267549,384
awkward,-0.061552736,384
likely,0.05033865,384
appreciated,0.20699074,384
disappointment,-0.570840918,382
coz,0.075509582,382
decide,0.069724688,381
beast,0.535659172,381
graphic,-0.06976378,380
jrummy,0.06659082,380
buck,0.070692501,380
twist,0.15270097,380
magazine,-0.054430206,379
breeze,0.244710053,379
tts,0.073337155,378
brilliantly,0.301523915,378
grt,0.484632527,378
um,-0.396215454,377
slowly,-0.172772187,377
rely,0.062932669,377
bed,0.095420274,377
managed,0.095509667,377
willing,0.200474988,377
zone,-0.114391625,376
treat,0.257282992,376
adorable,0.29772474,375
particular,0.064269544,374
recomend,0.080451867,374
yep,0.351885122,373
excelente,0.748098793,373
sling,-0.115786294,372
groups,0.055269528,372
versatile,0.230089111,371
nowhere,-0.261296085,370
neither,-0.198259129,369
followed,-0.123129934,369
cyanogen,0.062467458,369
ideal,0.233723582,369
goood,0.514267589,369
resume,0.082210279,368
stunning,0.315427809,368
unacceptable,-0.672561877,367
german,-0.115361242,367
bummer,-0.605455066,366
dislike,-0.463425843,366
wondering,0.128202128,366
dope,0.666631264,366
50%,-0.165858297,365
juice,0.078312657,364
flixster,0.297112028,364
amazed,0.246130612,363
usability,-0.11816225,360
refuses,-0.383020446,359
attractive,0.09143487,359
messing,-0.090247273,358
2010,-0.07349671,358
40,-0.059838009,358
bro,0.183617055,358
lifesaver,0.577106695,358
hmmm,-0.183237171,357
precise,0.11347723,357
joy,0.160822141,357
choppy,-0.318928732,356
pity,-0.318064855,356
si,-0.101278358,356
helpfull,0.379519686,356
reasons,0.150577755,355
payment,-0.135795519,354
^_^,0.174558617,354
repeatedly,-0.299664224,353
phrases,-0.084048315,353
upset,-0.252392032,352
clicked,-0.061827455,352
weekly,-0.052778167,352
skips,-0.466060488,350
thrive,-0.059476817,349
buffer,-0.19370605,348
mute,0.085169794,348
aqua,0.234488585,348
batch,0.071963309,347
avg,0.130573005,347
unbelievable,0.176348944,347
sam,0.1418206,346
drops,-0.273286876,345
ends,-0.063469566,343
virtual,0.085457371,343
whatsoever,0.115784457,342
hides,0.157196485,341
5star,0.207404104,340
ain,0.078473909,339
hint,0.082727246,339
wallet,0.107034447,338
intercept,-0.110808092,337
explanation,-0.061123527,336
identify,-0.056340667,335
th,0.074434505,335
throw,0.054918187,334
wicked,0.386941503,334
assistant,-0.054036471,333
worthy,0.073103542,333
tom,0.09815669,333
realized,0.051077017,332
headset,0.070968516,332
mike,0.133949399,332
downside,0.126776175,331
huh,-0.645250393,330
dropped,-0.090453672,329
^^,0.257542538,329
draining,-0.316124988,327
scheduled,-0.095896399,327
ikke,-0.759913062,325
exciting,0.060901343,325
tha,0.080321263,325
dedicated,0.088151559,324
according,-0.082597417,323
machine,0.095271578,323
^,0.108443223,323
invaluable,0.428597651,323
tiles,-0.088589867,322
blurry,-0.302176451,321
frozen,-0.336692279,320
imdb,0.113329541,320
waist,-0.701370345,319
scientific,0.125663763,319
hd2,0.14978883,319
anyways,0.178372498,319
secret,0.072775171,318
thnx,0.320930196,318
boost,0.07961055,317
lovin,0.515664679,317
resets,-0.403952126,316
fat,-0.123848768,316
wasnt,-0.302350987,315
dj,0.077939414,315
firmware,0.132464431,315
kernels,-0.142892198,314
adverts,-0.316845832,313
lucky,0.092311852,313
valuable,0.155673495,313
weren,0.253663745,312
trail,-0.155334935,311
indicator,0.051026907,311
provider,0.074260963,311
entertainment,0.092076536,310
bueno,0.207711419,310
entertained,0.310224849,308
hilarious,0.489017765,308
optional,-0.092455761,307
pieces,-0.090408816,307
slowed,-0.661675167,306
welcome,0.21227156,306
oc,0.222976844,306
comfortable,0.065312408,305
expectations,0.120664645,304
incomplete,-0.34319582,303
seamlessly,0.119546671,303
passed,0.149859559,303
sharp,0.069396286,302
kinds,0.122219638,302
licence,-0.081922968,301
rebooted,0.10009206,301
verry,0.228613187,301
fave,0.235338694,301
john,0.072790094,300
ereader,0.101299456,300
dig,0.271159939,300
cumbersome,-0.23019921,299
collect,-0.161544259,299
sticking,-0.142669338,299
bb,0.102956555,299
lagging,-0.082254604,298
waited,-0.054881748,298
positive,0.065068289,298
probs,0.445473228,298
payed,-0.208585557,297
animated,-0.082515139,297
preferences,0.197325555,297
elsewhere,-0.171691178,295
instance,0.086125947,295
continuously,-0.301734705,293
jokes,-0.218826534,293
benefit,0.054165944,293
promises,0.133989761,293
reliably,0.183096165,293
ehh,-0.56591105,292
deletes,-0.426440214,292
brighter,-0.060287791,292
holy,0.386001703,292
advertisement,-0.4293397,290
computers,0.093638933,290
final,0.053697174,289
ride,0.077626681,289
dan,0.205722955,289
adware,-0.631568375,288
unhappy,-0.588356295,288
hated,-0.20532129,288
api,-0.07181881,288
nobody,-0.067257611,288
1000,0.064700363,288
thankyou,0.164070273,288
winner,0.243382285,288
kidding,-0.480767133,287
continually,-0.077326694,287
hundreds,0.090518238,287
church,0.107614261,287
greedy,-0.411492385,286
capable,0.057579012,286
carrier,0.147988096,286
kaspersky,0.19425224,285
spyware,-0.774470406,283
malware,-0.544536671,283
recognise,-0.051428603,283
definately,0.057761226,283
surprise,0.082940124,283
convenience,0.097722793,283
tb,0.344752934,282
airpush,-0.317360192,281
creates,-0.101509542,281
experienced,0.062004861,281
snap,0.093601828,281
iris,0.08137979,279
dear,-0.111871837,278
androids,0.107683299,278
straightforward,0.161607391,278
lousy,-0.715339925,277
sample,-0.147302627,277
surprisingly,0.186880157,277
tight,0.421394534,277
printed,0.090469525,276
sensor,0.095785706,276
seamless,0.263735183,276
phenomenal,0.432028667,276
mon,-0.207015426,275
aria,-0.149412437,275
facts,-0.146226959,275
html,-0.126690092,275
frame,-0.075792574,275
headphones,0.059797146,274
taptu,0.063932884,274
deep,0.105438941,274
occasional,0.111010587,274
advertisements,-0.442257308,273
russian,-0.092853727,273
calculate,-0.056635792,271
ny,-0.056246232,271
lover,0.058357538,271
college,0.135446314,270
timing,-0.134009415,269
increased,0.198779316,269
messes,-0.599195809,268
e-mail,-0.060600399,268
diff,0.06414601,268
serves,0.221781508,268
bull,-0.638595745,267
disappearing,-0.378717897,267
lightweight,0.124407869,267
wack,-1.255261163,266
bait,-0.341184107,266
duplicates,-0.293609002,266
merge,-0.071674567,266
sleek,0.085295397,266
reasonable,0.109230311,266
greater,0.209884778,266
exelent,0.686246811,266
functioning,-0.124626528,265
santa,0.166611853,265
blessing,0.320612012,265
dissapointed,-0.602202958,264
legit,0.482073127,264
unistall,-0.680694795,263
-_-,-0.655333811,263
res,-0.080920539,263
qwerty,0.084728504,263
add-on,0.15875756,263
allah,0.185819031,263
smb,-0.167580579,262
possibilities,0.160436193,262
darn,-0.096946395,261
gauge,0.069333121,261
lasts,0.108591512,261
backwards,-0.240043873,260
jumps,-0.226861426,260
nonsense,-0.094497344,260
bloated,-0.314365195,259
porn,-0.083464991,259
inconsistent,-0.273281573,258
wherever,0.059186399,258
unexpectedly,-0.207768368,257
quote,-0.16939072,257
dies,-0.165478977,257
lie,-0.119700276,257
v1,0.093954384,257
95,-0.355125214,256
contains,-0.139526604,256
calculations,-0.103383005,256
operate,-0.090470039,256
failing,-0.113667889,255
research,0.057609135,255
pm,0.060907012,255
truth,0.10800489,255
erased,-0.630901517,254
somebody,-0.221581197,253
answered,0.077046087,253
cleared,0.215904427,253
logic,0.105693414,252
k9,0.237611297,252
alternatives,-0.142086397,251
clue,0.06834613,251
nokia,0.07849981,251
fingertips,0.148916531,251
setcpu,0.213824123,251
unistalled,-0.758805436,249
refuse,-0.335457828,249
vision,-0.194996138,249
dvd,-0.059758703,249
batt,0.133459048,248
neon,0.06337606,247
bills,0.107132629,247
blame,0.550267813,247
badass,0.637933283,247
warp,-0.175155042,246
router,0.112038716,246
delivers,0.127707934,246
flixter,0.261138227,246
static,-0.288139182,245
ware,-0.129105701,245
charges,-0.121972938,245
international,-0.110823443,245
extended,0.23271402,245
defeats,-0.369815936,244
mixed,-0.166322637,244
sitting,-0.081715124,244
dot,-0.051997918,244
watched,0.054443313,244
shutting,-0.248540341,243
downloader,0.061798385,243
abs,0.156189258,243
bien,0.310208345,243
happier,0.482841921,243
corrected,0.133231492,242
expert,-0.120729753,241
par,-0.057128988,241
pleasure,0.060324594,241
lov,0.409272612,241
dated,-0.258843086,240
fuckin,-0.086798859,240
physics,-0.051914851,240
respect,0.089824246,240
sister,0.106239062,240
situations,0.202865037,240
hadn,0.064577348,239
girlfriend,0.168917871,239
buena,0.309288579,239
happily,0.190121473,238
wud,-0.206983674,237
recognizes,-0.143378285,237
closer,-0.055521789,237
sections,0.054935147,237
gesture,0.086824243,237
motivated,0.141297681,237
confirm,0.16743527,237
tnx,0.343967528,237
informed,0.182199845,236
re-install,0.22131789,236
commercials,-0.296224089,235
risk,-0.141054558,235
critical,0.106631632,235
sooner,0.37446551,235
repeats,-0.392728903,234
returns,-0.230257074,234
rt,-0.079884858,234
innovative,0.174445433,234
corrupted,-0.553673035,233
degrees,-0.278283502,233
achievements,0.071076846,233
sits,-0.228961774,232
backflip,-0.19002316,232
valid,-0.120217766,232
poop,-0.479909974,231
mediocre,-0.325977986,231
discover,-0.059400695,231
inspiring,0.245608369,231
flawed,-0.406543574,230
changelog,-0.383893955,229
hebrew,-0.061960404,229
avail,0.076251287,229
pronunciation,-0.108036764,228
panel,0.050664305,228
dad,0.082538967,228
boom,0.348364837,228
rent,-0.136130176,227
repeated,-0.07628838,227
cons,0.271609314,227
fuss,0.336263692,227
untill,-0.202135058,226
repetitive,-0.16869072,226
sub,-0.13517437,226
cares,0.052836633,226
prefect,0.471170664,226
faces,-0.080615317,225
sir,0.063353653,225
processes,0.093731382,225
nic,0.385394345,225
invisible,-0.141598568,224
render,-0.085168697,224
basics,-0.077087493,224
tank,0.055092937,224
hahaha,0.260286167,224
umm,-0.465466944,223
canada,-0.114118141,223
